candidate_id,company_id,company_name,url,canonical_url,country,language,sources,source_details,final_url,redirect_chain,identity_score,recruitment_score,authority_score,scope_score,ats_vendor,ats_confidence,confidence_score,validation_status,rejection_reason,promoted
4e7d7ec7-2564-5dbb-b096-f81bf39e3939,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://aircanada.taleo.net/careersection/iam/accessmanagement/login.jsf?redirectionURI=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl&TARGET=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl,https://aircanada.taleo.net/careersection/iam/accessmanagement/login.jsf?TARGET=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl&redirectionURI=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""\""Air Canada\"" Canada careers"", ""rank"": 6, ""snippet"": ""Go to the main content section. Air Canada. Book \u00b7 Investor Relations \u00b7 Corporate Responsibility \u00b7 Careers \u00b7 Home \u00b7 Careers. Careers at Air Canada."", ""title"": ""Login - Careers at Air Canada - User Sign In"", ""url"": ""https://aircanada.taleo.net/careersection/iam/accessmanagement/login.jsf?redirectionURI=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl&TARGET=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl""}]",https://aircanada.taleo.net/careersection/iam/accessmanagement/login.jsf?redirectionURI=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl&TARGET=http%3A%2F%2Faircanada.taleo.net%2Fcareersection%2F2%2Fmycart.ftl,[],1.0,1.0,0.35,1.0,unknown,0.0,0.7875,validated,,False
d6e7b9bf-9e4a-5df5-85ca-96fdc3b5d89a,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://vacations.aircanada.com/en/careers,https://vacations.aircanada.com/en/careers,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 4, ""snippet"": ""Explore our open positions. We offer continuous training opportunities throughout the year such as corporate training and a tuition reimbursement program"", ""title"": ""Careers | Jobs & Employment"", ""url"": ""https://vacations.aircanada.com/en/careers""}]",https://vacations.aircanada.com/en/careers,[],1.0,1.0,0.35,1.0,unknown,0.0,0.7875,validated,,False
5b0a12d2-9a95-5488-a4af-7277b8a75b72,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://flyrouge.com/ca/en/careers.html,https://flyrouge.com/ca/en/careers.html,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""\""Air Canada\"" Canada careers"", ""rank"": 5, ""snippet"": ""Group shot of Rouge flightcrew. Air Canada Rouge Careers Page. About us. Can you take customer service to the highest level?"", ""title"": ""Careers"", ""url"": ""https://flyrouge.com/ca/en/careers.html""}]",https://flyrouge.com/ca/en/careers.html,[],1.0,0.6666666666666666,0.35,1.0,unknown,0.0,0.7042,validated,,False
ff403e73-becc-57df-84eb-dc937cf28176,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/search-results,https://careers.aircanada.com/ca/en/search-results,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 2, ""snippet"": ""Available jobs Showing 60 results. Crew Pay Analyst - Flight Attendant. Ramp Agent (Station Attendant) \u2013 Airport - Part-Time. Ground ..."", ""title"": ""job openings at Air Canada"", ""url"": ""https://careers.aircanada.com/ca/en/search-results""}]",https://careers.aircanada.com/ca/en/search-results,[],1.0,0.3333333333333333,0.35,1.0,custom,0.65,0.6533,rejected,no_recruitment_evidence,False
3ea4fc12-8660-5c44-b00d-fa0b1af8b4cc,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BAnggaran%2BDana%2BUntuk%2BMembangun%2BTaman%2BPinggir%2BJalan%2BSerengan%2BSolo&s=1,https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BAnggaran%2BDana%2BUntuk%2BMembangun%2BTaman%2BPinggir%2BJalan%2BSerengan%2BSolo&s=1,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 5, ""snippet"": ""Showing 60 results for. Ready to make an impact in aviation? Apply today! opportunities for growth, travel, and professional development. ..."", ""title"": ""Find your dream job"", ""url"": ""https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BAnggaran%2BDana%2BUntuk%2BMembangun%2BTaman%2BPinggir%2BJalan%2BSerengan%2BSolo&s=1""}]",https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BAnggaran%2BDana%2BUntuk%2BMembangun%2BTaman%2BPinggir%2BJalan%2BSerengan%2BSolo&s=1,[],1.0,0.3333333333333333,0.35,1.0,custom,0.65,0.6533,rejected,no_recruitment_evidence,False
30f5cb86-1dff-5205-b4a8-84d451d5d122,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/search-results?from=10&s=1&category=Contact%20Centres,https://careers.aircanada.com/ca/en/search-results?category=Contact+Centres&from=10&s=1,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 8, ""snippet"": ""Flight Operations and Pilots (1)job Human Resources (1)job Legal (1)job Marketing and Sales (2)jobs Revenue Management and Network Planning"", ""title"": ""Contact Centres job openings at Air Canada"", ""url"": ""https://careers.aircanada.com/ca/en/search-results?from=10&s=1&category=Contact%20Centres""}]",https://careers.aircanada.com/ca/en/search-results?from=10&s=1&category=Contact%20Centres,[],1.0,0.3333333333333333,0.35,1.0,custom,0.65,0.6533,rejected,no_recruitment_evidence,False
4ec34c09-d68c-5cf0-923c-f0ba9b55d41f,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BUpah%2BTukang%2BPasang%2BPlafon%2BIndustrial%2BTingkir%2BSalatiga&s=1,https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BUpah%2BTukang%2BPasang%2BPlafon%2BIndustrial%2BTingkir%2BSalatiga&s=1,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 10, ""snippet"": ""Browse our latest job openings and apply today."", ""title"": ""Find your dream job"", ""url"": ""https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BUpah%2BTukang%2BPasang%2BPlafon%2BIndustrial%2BTingkir%2BSalatiga&s=1""}]",https://careers.aircanada.com/ca/en/search-results?keywords=WA%2B0812%2B2782%2B5310%2BUpah%2BTukang%2BPasang%2BPlafon%2BIndustrial%2BTingkir%2BSalatiga&s=1,[],1.0,0.3333333333333333,0.35,1.0,custom,0.65,0.6533,rejected,no_recruitment_evidence,False
d73fbf9e-9001-55b7-9424-03f9a0f70a29,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/c/digital-and-technology-jobs,https://careers.aircanada.com/ca/en/c/digital-and-technology-jobs,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 3, ""snippet"": ""Apply for Digital and Technology jobs at Air Canada. Browse our opportunities and apply today. Air Canada's IT, Data, and Digital teams. ..."", ""title"": ""Digital and Technology jobs"", ""url"": ""https://careers.aircanada.com/ca/en/c/digital-and-technology-jobs""}]",https://careers.aircanada.com/ca/en/c/digital-and-technology-jobs,[],1.0,0.3333333333333333,0.35,1.0,custom,0.6,0.6508,rejected,no_recruitment_evidence,False
7e5c8b6b-06d8-5d7f-ae72-cf3dc2ee6862,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/c/cargo-jobs,https://careers.aircanada.com/ca/en/c/cargo-jobs,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 6, ""snippet"": ""Browse our opportunities and apply today to a Air Canada Cargo position. TEL: 888-985-7755"", ""title"": ""Cargo jobs at Air Canada"", ""url"": ""https://careers.aircanada.com/ca/en/c/cargo-jobs""}]",https://careers.aircanada.com/ca/en/c/cargo-jobs,[],1.0,0.3333333333333333,0.35,1.0,custom,0.6,0.6508,rejected,no_recruitment_evidence,False
19eac01d-e264-5490-ab72-749c60addbcf,fd227a3a-01fd-52b5-98c1-c967a2f2331d,Air Canada,https://careers.aircanada.com/ca/en/c/flight-operations-and-pilots-jobs,https://careers.aircanada.com/ca/en/c/flight-operations-and-pilots-jobs,Canada,en-CA,search,"[{""provider"": ""serper"", ""query"": ""site:aircanada.com careers jobs"", ""rank"": 9, ""snippet"": ""Apply for Flight Operations and Pilots jobs at Air Canada. Browse our opportunities and apply today to a Air Canada Flight Operations and ..."", ""title"": ""Flight Operations and Pilots jobs"", ""url"": ""https://careers.aircanada.com/ca/en/c/flight-operations-and-pilots-jobs""}]",https://careers.aircanada.com/ca/en/c/flight-operations-and-pilots-jobs,[],1.0,0.3333333333333333,0.35,1.0,custom,0.6,0.6508,rejected,no_recruitment_evidence,False
dcb53ff4-66e3-58a5-8de9-f64f3957f6c3,34f1d9a8-a56a-513f-ba83-eacbbd140f7c,Eu Yan Sang,https://www.glassdoor.sg/Jobs/Eu-Yan-Sang-Jobs-E526761.htm,https://www.glassdoor.sg/Jobs/Eu-Yan-Sang-Jobs-E526761.htm,Singapore,en-SG,search,"[{""provider"": ""serper"", ""query"": ""\""Eu Yan Sang\"" Singapore careers"", ""rank"": 5, ""snippet"": ""Eu Yan Sang jobs ; Retail Marketing Executive \u00b7 15d ; Manager, Product Marketing \u00b7 27d ; Senior Analytics Specialist (1-year contract) \u00b7 15d."", ""title"": ""Eu Yan Sang Jobs & Careers - 3 Open Positions - Glassdoor"", ""url"": ""https://www.glassdoor.sg/Jobs/Eu-Yan-Sang-Jobs-E526761.htm""}]",https://www.glassdoor.sg/Jobs/Eu-Yan-Sang-Jobs-E526761.htm,[],1.0,1.0,0.35,1.0,custom,0.7,0.8225,validated,,False
fe4ed078-e3a6-5624-8653-509a3633d119,34f1d9a8-a56a-513f-ba83-eacbbd140f7c,Eu Yan Sang,https://bebee.com/sg/companies/eu-yan-sang,https://bebee.com/sg/companies/eu-yan-sang,Singapore,en-SG,search,"[{""provider"": ""serper"", ""query"": ""\""Eu Yan Sang\"" Singapore careers"", ""rank"": 8, ""snippet"": ""Eu Yan Sang - 14 Active jobs. For over 140 years, Eu Yan Sang embraces its ... Singapore, Singapore \u00b7 Assistant Manager, Group Product Development ..."", ""title"": ""Eu Yan Sang - Jobs"", ""url"": ""https://bebee.com/sg/companies/eu-yan-sang""}]",https://bebee.com/sg/companies/eu-yan-sang,[],1.0,0.6666666666666666,0.35,1.0,custom,0.65,0.7367,validated,,False
98ecb6d6-fefc-55b3-b114-e75d09bcd36a,34f1d9a8-a56a-513f-ba83-eacbbd140f7c,Eu Yan Sang,https://www.goodjobs.com.sg/employers/eu-yan-sang-singapore-pte-ltd,https://www.goodjobs.com.sg/employers/eu-yan-sang-singapore-pte-ltd,Singapore,en-SG,search,"[{""provider"": ""serper"", ""query"": ""\""Eu Yan Sang\"" Singapore careers"", ""rank"": 9, ""snippet"": ""Company Overview. Eu Yan Sang aims to be a leading and trusted integrative health and wellness company with a unique heritage in Chinese Medicine."", ""title"": ""Employer Detail - Eu Yan Sang (Singapore) Pte Ltd"", ""url"": ""https://www.goodjobs.com.sg/employers/eu-yan-sang-singapore-pte-ltd""}]",https://www.goodjobs.com.sg/employers/eu-yan-sang-singapore-pte-ltd,[],1.0,0.6666666666666666,0.35,1.0,custom,0.65,0.7367,validated,,False
b651d125-f455-58a7-a22e-87f4c1028f4f,34f1d9a8-a56a-513f-ba83-eacbbd140f7c,Eu Yan Sang,https://www.instagram.com/euyansang_careers/,https://www.instagram.com/euyansang_careers,Singapore,en-SG,search,"[{""provider"": ""serper"", ""query"": ""\""Eu Yan Sang\"" Singapore careers"", ""rank"": 7, ""snippet"": ""What would a career with Eu Yan Sang be like? Find out here. (P.S: We're now tracking the #euyansang tag ) \u00b7 Reasons why you should start taking Cordyceps!!!!!"", ""title"": ""Careers at Eu Yan Sang (@euyansang_careers)"", ""url"": ""https://www.instagram.com/euyansang_careers/""}]",https://www.instagram.com/euyansang_careers/,[],1.0,0.6666666666666666,0.35,0.5,unknown,0.0,0.6542,needs_review,,False
cb662af1-c30b-5dfe-8321-49222ff7592f,34f1d9a8-a56a-513f-ba83-eacbbd140f7c,Eu Yan Sang,https://sg.euyansangclinic.com/careers,https://sg.euyansangclinic.com/careers,Singapore,en-SG,search,"[{""provider"": ""serper"", ""query"": ""\""Eu Yan Sang\"" Singapore careers"", ""rank"": 1, ""snippet"": ""Explore career opportunities at Eu Yan Sang TCM Clinic Singapore and learn more about joining our team in holistic healthcare and wellness."", ""title"": ""Careers - Eu Yan Sang TCM Clinic"", ""url"": ""https://sg.euyansangclinic.com/careers""}]",,[],0.0,0.0,0.0,0.0,unknown,0.0,0.0,retryable_failure,network_error,False
864b9acb-0c3e-5737-a284-460ca33b4866,34f1d9a8-a56a-513f-ba83-eacbbd140f7c,Eu Yan Sang,https://www.fastjobs.sg/singapore-jobs/?coyid=42397&st=en,https://www.fastjobs.sg/singapore-jobs?coyid=42397&st=en,Singapore,en-SG,search,"[{""provider"": ""serper"", ""query"": ""\""Eu Yan Sang\"" Singapore careers"", ""rank"": 6, ""snippet"": ""Browse 2 job vacancies at Eu Yan Sang Singapore Pte Ltd hiring for Retail / Merchandising jobs roles. Find full-time, part-time, temporary, contract, freel."", ""title"": ""Eu Yan Sang Singapore Pte Ltd"", ""url"": ""https://www.fastjobs.sg/singapore-jobs/?coyid=42397&st=en""}]",https://www.fastjobs.sg/singapore-jobs/?coyid=42397&st=en,[],0.0,0.0,0.0,0.0,unknown,0.0,0.0,rejected,http_403,False
9ba5ce4c-b750-5214-a550-9c91a6eaad05,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://www.gsc.com.my/work-in-gsc,https://www.gsc.com.my/work-in-gsc,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""\""GSC\"" Malaysia careers"", ""rank"": 1, ""snippet"": ""Do you have a penchant for movies? Be part of the cast at GSC and here's your time to shine. See all job openings. Career Banner."", ""title"": ""Work in GSC - Golden Screen Cinemas"", ""url"": ""https://www.gsc.com.my/work-in-gsc""}, {""provider"": ""serper"", ""query"": ""site:gsc.com.my careers jobs"", ""rank"": 1, ""snippet"": ""Do you have a penchant for movies? Be part of the cast at GSC and here's your time to shine. See all job openings. Career Banner."", ""title"": ""Work in GSC - Golden Screen Cinemas"", ""url"": ""https://www.gsc.com.my/work-in-gsc""}]",https://www.gsc.com.my/work-in-gsc/,"[""https://www.gsc.com.my/work-in-gsc""]",1.0,0.6666666666666666,1.0,1.0,unknown,0.0,0.8667,validated,,False
5e59c028-9d51-5c45-a6e3-7b642a292002,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://www.gsc.com.my/about-gsc/careers,https://www.gsc.com.my/about-gsc/careers,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""site:gsc.com.my careers jobs"", ""rank"": 2, ""snippet"": ""Golden Screen Cinemas is a multiplex cinema operator & the leading cinema online Malaysia. Careers - Golden Screen Cinemas. Responsibilities Work in GSC \u30fb ..."", ""title"": ""Careers - Golden Screen Cinemas"", ""url"": ""https://www.gsc.com.my/about-gsc/careers""}]",https://www.gsc.com.my/about-gsc/careers/,"[""https://www.gsc.com.my/about-gsc/careers""]",1.0,0.6666666666666666,1.0,1.0,unknown,0.0,0.8667,validated,,False
f15b4690-4036-51fe-85ca-ca208ac3441d,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://www.gsc.com.my/featured-stories,https://www.gsc.com.my/featured-stories,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""site:gsc.com.my careers jobs"", ""rank"": 4, ""snippet"": ""Golden Screen Cinemas is a multiplex cinema operator & the leading cinema online Malaysia. Get movie showtimes, cinema location & buy movie tickets online ..."", ""title"": ""Featured Stories - Golden Screen Cinemas"", ""url"": ""https://www.gsc.com.my/featured-stories""}]",https://www.gsc.com.my/featured-stories/,"[""https://www.gsc.com.my/featured-stories""]",1.0,0.6666666666666666,1.0,1.0,unknown,0.0,0.8667,validated,,False
d08b3c89-4570-5cd6-a0dc-e7e30c918f6f,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://careers.ppbgroup.com/go/Golden-Screen-Cinemas/680244/,https://careers.ppbgroup.com/go/Golden-Screen-Cinemas/680244,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""\""GSC\"" Malaysia careers"", ""rank"": 3, ""snippet"": ""Uplift your career with us \u00b7 Title Specialist, Procurement (Project). Business Unit. GSC Group \u00b7 Title Senior Executive, Business & Media Strategy. Business Unit."", ""title"": ""Golden Screen Cinemas Careers"", ""url"": ""https://careers.ppbgroup.com/go/Golden-Screen-Cinemas/680244/""}]",https://careers.ppbgroup.com/go/Golden-Screen-Cinemas/680244/,[],1.0,1.0,0.35,0.5,sap_successfactors,0.88,0.7815,validated,,False
7df06d97-79bd-5f53-8df1-dfca969b66ca,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://jobs.dsm-firmenich.com/careers/job/562949976430667?hl=en_us,https://jobs.dsm-firmenich.com/careers/job/562949976430667?hl=en_us,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""\""GSC\"" Malaysia careers"", ""rank"": 8, ""snippet"": ""Specialist, GSC Import & Export \u00b7 1. Logistics Coordinator \u00b7 2. Logistics Executive \u00b7 3. Logistics Supervisor \u00b7 4. Warehouse Supervisor \u00b7 5. Logistics Manager."", ""title"": ""Specialist, GSC Import & Export"", ""url"": ""https://jobs.dsm-firmenich.com/careers/job/562949976430667?hl=en_us""}]",https://jobs.dsm-firmenich.com/careers/job/562949976430667?hl=en_us,[],1.0,1.0,0.35,0.5,unknown,0.0,0.7375,validated,,False
db48005e-2e1b-59b7-aa85-9bff777ae71e,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://mycareer.hsbc.com/,https://mycareer.hsbc.com/,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""\""GSC\"" Malaysia careers"", ""rank"": 10, ""snippet"": ""Browse our job list to find a job that best suits you ; GSC: Open Banking Product Manager \u00b7 17-Jul-2026 - 17-Aug-2026 ; GSC: Senior Android ..."", ""title"": ""Job Search | HSBC Group"", ""url"": ""https://mycareer.hsbc.com/""}]",https://mycareer.hsbc.com/en_GB/external,"[""https://mycareer.hsbc.com/""]",1.0,1.0,0.35,0.5,unknown,0.0,0.7375,validated,,False
5a15dc9a-3e4c-5dd1-8170-342a61ba8a7a,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://www.gsc.com.my/faq/general-info,https://www.gsc.com.my/faq/general-info,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""site:gsc.com.my careers jobs"", ""rank"": 3, ""snippet"": ""I'm interested to join GSC. Is there any vacancy? Please email your resume to hr@gsc.com.my. Our HR team will contact you directly if youa re shortlisted."", ""title"": ""General Info | Golden Screen Cinemas"", ""url"": ""https://www.gsc.com.my/faq/general-info""}]",https://www.gsc.com.my/faq/general-info/,"[""https://www.gsc.com.my/faq/general-info""]",1.0,0.0,1.0,1.0,unknown,0.0,0.7,rejected,no_recruitment_evidence,False
1a856bd9-78fb-5ef1-b8e0-1e5bbcad787b,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://www.maukerja.my/gsc/home.php,https://www.maukerja.my/gsc/home.php,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""\""GSC\"" Malaysia careers"", ""rank"": 5, ""snippet"": ""GSC Jobs | Jawatan Kosong GSC Malaysia. Job, Cinema Admin Assistant, Demi Chef, Commis II - Pastry Kitchen, Sous Chef, Chef de Partie, Full Time Service Crew ..."", ""title"": ""GSC Jobs | Jawatan Kosong GSC Malaysia"", ""url"": ""https://www.maukerja.my/gsc/home.php""}]",https://www.maukerja.my/gsc/home.php,[],1.0,0.3333333333333333,0.35,1.0,custom,0.6,0.6508,rejected,no_recruitment_evidence,False
41b5afcc-dfbe-52a9-81b3-bd4e8eb7f8ca,84eb3d1b-c000-5b7c-a455-a2a7f26b754d,GSC,https://gradmalaysia.com/graduate-careers-advice/employer-insights/dominic-goh,https://gradmalaysia.com/graduate-careers-advice/employer-insights/dominic-goh,Malaysia,en-MY,search,"[{""provider"": ""serper"", ""query"": ""\""GSC\"" Malaysia careers"", ""rank"": 7, ""snippet"": ""In this section, we speak to Dominic on his ideal job candidate. Let's see what he has to say! Image. gradmalaysia-GSC-WEW-Dominic-01-2021."", ""title"": ""Dominic Goh"", ""url"": ""https://gradmalaysia.com/graduate-careers-advice/employer-insights/dominic-goh""}]",https://gradmalaysia.com/graduate-careers-advice/employer-insights/dominic-goh,[],1.0,0.0,0.35,1.0,unknown,0.0,0.5375,rejected,no_recruitment_evidence,False
96f42752-1cd5-5231-9bb9-490417fb91bb,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,https://hk.jobsdb.com/weibo-jobs/in-The-Peak-Central-and-Western-District,https://hk.jobsdb.com/weibo-jobs/in-The-Peak-Central-and-Western-District,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""\""Weibo\"" China careers"", ""rank"": 9, ""snippet"": ""Find your ideal job at Jobsdb with 12 Weibo jobs found in The Peak Central and Western District. View all our Weibo vacancies now with new jobs added daily!"", ""title"": ""Weibo Jobs in The Peak Central and Western District"", ""url"": ""https://hk.jobsdb.com/weibo-jobs/in-The-Peak-Central-and-Western-District""}]",https://hk.jobsdb.com/weibo-jobs/in-The-Peak-Central-and-Western-District,[],1.0,1.0,0.35,1.0,custom,0.65,0.82,validated,,False
58d8f745-8763-55ce-ba89-fb4bfd99551b,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,https://www.atlantis-press.com/proceedings/essc-25/126022394,https://www.atlantis-press.com/proceedings/essc-25/126022394,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""\""Weibo\"" China careers"", ""rank"": 5, ""snippet"": ""This paper studies the impact of Weibo on college students' job hunting. A questionnaire survey was conducted among 278 college students, ..."", ""title"": ""The New Trend for College Students how to Find Jobs"", ""url"": ""https://www.atlantis-press.com/proceedings/essc-25/126022394""}]",https://www.atlantis-press.com/proceedings/essc-25/126022394,[],1.0,0.6666666666666666,0.35,1.0,unknown,0.0,0.7042,validated,,False
36949f14-bf6f-5908-a146-4a986b620557,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,http://ir.weibo.com/,http://ir.weibo.com/,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""\""Weibo\"" China careers"", ""rank"": 4, ""snippet"": ""The Investor Relations website contains information about Weibo Corporation's business for stockholders, potential investors, and financial analysts."", ""title"": ""Weibo Corporation: IR Home"", ""url"": ""http://ir.weibo.com/""}]",http://ir.weibo.com/,[],1.0,0.0,0.35,0.5,unknown,0.0,0.4875,rejected,no_recruitment_evidence,False
a314abaa-511a-54ce-9e9e-16d98206e08d,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,https://widget.weibo.com/weiboshow/index.php?language=&width=0&height=468&fansRow=2&ptype=1&speed=0&skin=2&isTitle=0&noborder=1&isWeibo=1&isFans=0&uid=3166553643&verifier=8c0ba972&dpc=1,https://widget.weibo.com/weiboshow/index.php?dpc=1&fansRow=2&height=468&isFans=0&isTitle=0&isWeibo=1&language=&noborder=1&ptype=1&skin=2&speed=0&uid=3166553643&verifier=8c0ba972&width=0,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""site:weibo.com careers jobs"", ""rank"": 3, ""snippet"": ""\u96f7\u4e01\u5927\u5b66Campus Jobs \u63d0\u4f9b\u591a\u6837\u5316\u5c97\u4f4d\u673a\u4f1a,\u5e2e\u52a9\u5b66\u751f\u79ef\u7d2f\u7ecf\u9a8c\u3001\u63d0\u5347\u6280\u80fd,\u5e76\u6df1\u5165\u53c2\u4e0e\u6821\u56ed\u6d3b\u52a8\u3002 Internship \u2714 Placement \u2714 Graduate Job \u2714 Careers Fair"", ""title"": ""\u5fae\u535a\u79c0"", ""url"": ""https://widget.weibo.com/weiboshow/index.php?language=&width=0&height=468&fansRow=2&ptype=1&speed=0&skin=2&isTitle=0&noborder=1&isWeibo=1&isFans=0&uid=3166553643&verifier=8c0ba972&dpc=1""}]",https://widget.weibo.com/weiboshow/index.php?language=&width=0&height=468&fansRow=2&ptype=1&speed=0&skin=2&isTitle=0&noborder=1&isWeibo=1&isFans=0&uid=3166553643&verifier=8c0ba972&dpc=1,[],0.0,1.0,0.35,0.5,unknown,0.0,0.3875,rejected,identity_conflict,False
2310d277-804a-5e92-9c33-847d95839ff5,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,http://app.weibo.com/t/feed/11imMr,http://app.weibo.com/t/feed/11imMr,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""site:weibo.com careers jobs"", ""rank"": 1, ""snippet"": ""realme is an emerging mobile phone brand which is committed to offering mobile phones with powerful performance, stylish design and sincere services."", ""title"": ""realme (Global) - Make it real"", ""url"": ""http://app.weibo.com/t/feed/11imMr""}]",https://www.realme.com/sg/,"[""http://app.weibo.com/t/feed/11imMr"", ""https://www.realme.com/""]",0.0,0.0,0.35,1.0,unknown,0.0,0.1875,rejected,identity_conflict,False
5dec947a-0668-5bf2-94fc-1f56bb3af171,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,http://app.weibo.com/t/feed/2HfxJn,http://app.weibo.com/t/feed/2HfxJn,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""site:weibo.com careers jobs"", ""rank"": 2, ""snippet"": ""Explore the latest innovative OPPO smartphones and accessories and leap into the future. OPPO Product Ambassadors. Savvy and Spirited Pacesetters"", ""title"": ""OPPO Official Site | OPPO Global"", ""url"": ""http://app.weibo.com/t/feed/2HfxJn""}]",https://www.oppo.com/sg/,"[""http://app.weibo.com/t/feed/2HfxJn"", ""https://www.oppo.com/""]",0.0,0.0,0.35,0.5,unknown,0.0,0.1375,rejected,identity_conflict,False
8e5b8bfd-9323-54e1-93ad-99b93be9fda5,a4c50f48-26be-5264-a02a-d4b5558a991f,Weibo,https://card.weibo.com/article/m/show/id/2309404851673331007631,https://card.weibo.com/article/m/show/id/2309404851673331007631,China,zh-CN,search,"[{""provider"": ""serper"", ""query"": ""site:weibo.com careers jobs"", ""rank"": 4, ""snippet"": ""The careers of scientists and the reputation of their institutions depend on the number and prestige of the papers they produce, but even more so on the ..."", ""title"": ""\u5934\u6761\u6587\u7ae0 - \u5fae\u535a"", ""url"": ""https://card.weibo.com/article/m/show/id/2309404851673331007631""}]",https://card.weibo.com/article/m/show/id/2309404851673331007631,[],0.0,0.0,0.35,0.5,unknown,0.0,0.1375,rejected,identity_conflict,False
